latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
66.66279,80.46197,337.47,0.54,0.68,2026-06-01,9,N,VIIRS,n,2.0NRT,277.99,7.38,D
66.70774,80.45165,353.37,0.54,0.68,2026-06-01,9,N,VIIRS,n,2.0NRT,277.94,6.82,D
67.54952,83.21135,367,0.52,0.67,2026-06-01,9,N,VIIRS,h,2.0NRT,293.34,30.34,D
68.5238,79.96145,347.79,0.42,0.61,2026-06-01,9,N,VIIRS,n,2.0NRT,278.56,19.01,D
68.52713,79.956,367,0.42,0.61,2026-06-01,9,N,VIIRS,h,2.0NRT,291.08,19.01,D
66.1993,70.98544,335.82,0.41,0.61,2026-06-01,11,N,VIIRS,n,2.0NRT,281.96,3.06,D
66.25069,76.82322,341.75,0.51,0.66,2026-06-01,11,N,VIIRS,n,2.0NRT,278.98,5.53,D
51.56539,52.75513,296.55,0.66,0.73,2026-06-01,16,N,VIIRS,n,2.0NRT,269.37,0.87,N
51.59135,52.92011,300.34,0.67,0.74,2026-06-01,16,N,VIIRS,n,2.0NRT,264.59,2.39,N
51.60307,52.93204,356.19,0.67,0.74,2026-06-01,16,N,VIIRS,n,2.0NRT,265.43,6.55,N
51.60419,52.93339,351.88,0.67,0.74,2026-06-01,16,N,VIIRS,n,2.0NRT,265.51,9.08,N
51.60648,52.92339,301.65,0.67,0.74,2026-06-01,16,N,VIIRS,n,2.0NRT,264.08,6.55,N
51.60764,52.92477,300.55,0.67,0.74,2026-06-01,16,N,VIIRS,n,2.0NRT,264.61,7.7,N
51.8117,52.55289,312.31,0.64,0.72,2026-06-01,16,N,VIIRS,n,2.0NRT,271.52,1.8,N
51.86907,52.97799,305.29,0.66,0.73,2026-06-01,16,N,VIIRS,n,2.0NRT,275.4,0.98,N
52.0177,51.14589,304.72,0.56,0.69,2026-06-01,16,N,VIIRS,n,2.0NRT,276.34,1.38,N
52.02025,51.15218,307.86,0.56,0.69,2026-06-01,16,N,VIIRS,n,2.0NRT,276.43,1.04,N
52.55573,51.66736,296.1,0.56,0.69,2026-06-01,16,N,VIIRS,n,2.0NRT,275.08,0.96,N
52.55812,51.67363,295.1,0.56,0.69,2026-06-01,16,N,VIIRS,n,2.0NRT,275.21,0.73,N
52.80984,53.01358,306.59,0.61,0.71,2026-06-01,16,N,VIIRS,n,2.0NRT,276.08,1.34,N
52.87347,51.22914,301.98,0.52,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,273.81,0.8,N
52.87526,51.2301,308.79,0.52,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,273.59,1.59,N
52.92103,51.41618,295.96,0.53,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,271.84,0.73,N
52.92113,51.42063,300.01,0.53,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,271.98,1.62,N
52.92641,51.42168,302.39,0.53,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,273.54,1.01,N
53.18937,51.00325,304.85,0.5,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,276.88,1.5,N
53.19047,51.00062,310.5,0.5,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,277.05,1.6,N
53.29699,51.52386,301.14,0.52,0.67,2026-06-01,16,N,VIIRS,n,2.0NRT,269.39,1.04,N
53.31677,51.33128,302.48,0.51,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,262.74,1.56,N
53.31741,51.33116,316.21,0.51,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,262.49,2.07,N
53.32205,51.33676,324.68,0.51,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,263.28,1.56,N
53.32268,51.3367,323.64,0.51,0.66,2026-06-01,16,N,VIIRS,n,2.0NRT,263.02,2.23,N
53.32329,52.20079,296.48,0.54,0.68,2026-06-01,16,N,VIIRS,n,2.0NRT,272.97,0.31,N
54.13353,37.54516,300.7,0.48,0.4,2026-06-01,16,N,VIIRS,n,2.0NRT,275.61,1.31,N
54.1355,37.55449,321.58,0.48,0.4,2026-06-01,16,N,VIIRS,n,2.0NRT,277.49,4.89,N
54.13702,37.5474,328.12,0.48,0.4,2026-06-01,16,N,VIIRS,n,2.0NRT,279.4,9.91,N
54.15413,37.7267,298.93,0.48,0.4,2026-06-01,16,N,VIIRS,n,2.0NRT,282.21,1.16,N
54.15532,37.72734,298.2,0.48,0.4,2026-06-01,16,N,VIIRS,n,2.0NRT,282.36,1.32,N
54.21406,38.92422,312.17,0.52,0.42,2026-06-01,16,N,VIIRS,n,2.0NRT,283.01,2.11,N
54.24451,38.87249,295.01,0.52,0.42,2026-06-01,16,N,VIIRS,n,2.0NRT,278.86,0.63,N
54.24593,38.8754,300.16,0.52,0.42,2026-06-01,16,N,VIIRS,n,2.0NRT,280.12,0.8,N
54.43477,38.57405,307.46,0.51,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,277.86,1.43,N
54.43551,38.57507,304.94,0.51,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,277.47,2.76,N
54.43642,38.56672,320.35,0.51,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,277.86,2.96,N
54.43714,38.56771,327.52,0.51,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,278.56,2.76,N
54.43998,38.56913,304.03,0.51,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,276.91,0.77,N
55.06009,37.13309,300.47,0.45,0.39,2026-06-01,16,N,VIIRS,n,2.0NRT,277.97,1.11,N
55.0607,38.84051,301.55,0.5,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,279.89,1.1,N
55.06087,38.83867,303.45,0.5,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,280.27,2.3,N
55.06234,38.83311,299.62,0.5,0.41,2026-06-01,16,N,VIIRS,n,2.0NRT,280.58,1.4,N
55.06349,37.13527,316.28,0.45,0.39,2026-06-01,16,N,VIIRS,n,2.0NRT,277,2.01,N
55.42164,35.06301,307.65,0.4,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,271,1.34,N
55.42491,35.0649,309.92,0.4,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,268.3,0.91,N
57.70956,18.79879,300.1,0.59,0.53,2026-06-01,16,N,VIIRS,n,2.0NRT,280.7,1.37,N
57.70992,18.80509,305.22,0.59,0.53,2026-06-01,16,N,VIIRS,n,2.0NRT,282.42,2.19,N
58.67115,17.13256,299.66,0.35,0.57,2026-06-01,16,N,VIIRS,n,2.0NRT,282.3,0.89,N
58.68174,17.13359,311.55,0.35,0.57,2026-06-01,16,N,VIIRS,n,2.0NRT,283.32,0.8,N
59.13126,37.78884,341.99,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,280.84,13.31,N
59.13254,37.78207,308.29,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,272.1,11.18,N
59.13449,37.79116,298.73,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,271.55,13.31,N
59.13902,37.78672,298.34,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,271.84,0.4,N
59.14085,37.81123,314.5,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,273.2,0.98,N
59.14539,37.84525,297.38,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,274.45,1.24,N
59.14734,37.85437,302.34,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,274.01,1.57,N
59.14798,37.87025,328.14,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,273.46,3.49,N
59.14927,37.86348,313.5,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,270.77,3.14,N
59.14992,37.84082,306.65,0.41,0.37,2026-06-01,16,N,VIIRS,n,2.0NRT,274.92,1.24,N
59.52423,34.16426,303.3,0.38,0.36,2026-06-01,16,N,VIIRS,n,2.0NRT,281.2,1.16,N
59.53056,34.14639,299.39,0.38,0.36,2026-06-01,16,N,VIIRS,n,2.0NRT,280.96,0.73,N
60.13507,16.18675,296.2,0.38,0.59,2026-06-01,16,N,VIIRS,n,2.0NRT,280.57,0.96,N
44.99759,48.48388,337.95,0.79,0.78,2026-06-01,18,N,VIIRS,n,2.0NRT,282.92,5.72,N
45.00111,48.47451,299.67,0.79,0.78,2026-06-01,18,N,VIIRS,n,2.0NRT,282.43,5.46,N
46.77319,48.13876,308.84,0.67,0.73,2026-06-01,18,N,VIIRS,n,2.0NRT,279.6,1.34,N
47.86783,35.16157,319.8,0.54,0.42,2026-06-01,18,N,VIIRS,n,2.0NRT,282.34,3.48,N
47.87683,35.15833,296.7,0.54,0.42,2026-06-01,18,N,VIIRS,n,2.0NRT,279.61,0.55,N
47.87812,35.1898,299.35,0.54,0.42,2026-06-01,18,N,VIIRS,n,2.0NRT,280.35,0.79,N
47.87967,35.18283,304.33,0.54,0.42,2026-06-01,18,N,VIIRS,n,2.0NRT,279.37,0.79,N
48.24185,36.61039,325.52,0.4,0.44,2026-06-01,18,N,VIIRS,n,2.0NRT,277.59,2.82,N
48.45674,37.09669,295.14,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,275.62,0.85,N
48.4606,38.75518,295.33,0.48,0.48,2026-06-01,18,N,VIIRS,n,2.0NRT,277.9,1.05,N
48.46069,37.09885,299.48,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,276.07,0.83,N
48.46304,38.75604,301.32,0.48,0.48,2026-06-01,18,N,VIIRS,n,2.0NRT,279.44,1,N
48.46479,38.75766,304.08,0.48,0.48,2026-06-01,18,N,VIIRS,n,2.0NRT,279.66,1.05,N
48.46723,38.75851,302.31,0.48,0.48,2026-06-01,18,N,VIIRS,n,2.0NRT,279.7,1.39,N
48.47234,34.63258,306.8,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,281.98,1.36,N
48.4815,44.6489,295.2,0.42,0.61,2026-06-01,18,N,VIIRS,n,2.0NRT,279.3,0.45,N
48.51971,34.63431,306.73,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,279.62,0.77,N
48.51978,34.63481,306.11,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,279.57,0.93,N
48.52113,34.62774,299.97,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,281.46,1.16,N
48.52118,34.62822,300.4,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,281.68,0.93,N
48.53276,34.64789,304.21,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,282.09,1.98,N
48.53417,34.64135,313.77,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,283.3,1.98,N
48.53557,37.72746,303.07,0.44,0.46,2026-06-01,18,N,VIIRS,n,2.0NRT,275.9,1.01,N
50.14877,39.68844,295.02,0.47,0.48,2026-06-01,18,N,VIIRS,n,2.0NRT,277.35,1.96,N
50.3767,39.63542,297.19,0.46,0.47,2026-06-01,18,N,VIIRS,n,2.0NRT,276.58,0.87,N
50.40437,35.83823,313.68,0.5,0.41,2026-06-01,18,N,VIIRS,n,2.0NRT,276.13,2.12,N
50.54471,26.26048,303.86,0.42,0.38,2026-06-01,18,N,VIIRS,n,2.0NRT,282.58,1.06,N
51.00938,35.1684,303.07,0.47,0.4,2026-06-01,18,N,VIIRS,n,2.0NRT,275.08,0.87,N
51.13811,37.9285,309.38,0.38,0.43,2026-06-01,18,N,VIIRS,n,2.0NRT,270.11,2.73,N
51.14191,37.93073,350.91,0.38,0.43,2026-06-01,18,N,VIIRS,n,2.0NRT,274.29,9.6,N
51.33565,34.379,302.03,0.44,0.38,2026-06-01,18,N,VIIRS,n,2.0NRT,274.8,0.72,N
51.75595,33.79187,296.47,0.42,0.38,2026-06-01,18,N,VIIRS,n,2.0NRT,276.31,0.82,N
51.8368,32.00943,302.88,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,277.19,0.95,N
51.84717,34.28027,296.12,0.43,0.38,2026-06-01,18,N,VIIRS,n,2.0NRT,274.43,0.45,N
51.89222,29.34022,309.4,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,278.77,0.95,N
52.19344,34.04744,314.42,0.42,0.38,2026-06-01,18,N,VIIRS,n,2.0NRT,274.91,1.62,N
52.28217,33.034,318.17,0.4,0.37,2026-06-01,18,N,VIIRS,n,2.0NRT,275.95,1.56,N
52.52935,39.63783,297.04,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,281.02,1.09,N
52.53211,39.62651,302.5,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.15,0.96,N
52.5335,39.62082,297.09,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,278.68,1.05,N
52.5346,39.63475,304.66,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.84,4.73,N
52.53597,39.62909,350.23,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,284.82,4.73,N
52.53735,39.62342,295.04,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.39,2.47,N
52.53984,39.63164,311.78,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,280.39,4.73,N
52.54011,39.61209,310.21,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,281.23,1.26,N
52.5437,39.63418,298.72,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,281.33,1.09,N
52.54509,39.62848,296.05,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,282.3,1.56,N
52.54619,39.64242,308.47,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,280.26,1.09,N
52.54757,39.63672,309.18,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,280.95,1.09,N
52.54976,39.57234,321.08,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.9,1.26,N
52.55336,39.59439,296.53,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.14,0.73,N
52.55361,39.57491,305.82,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,278.62,1.26,N
52.55695,39.61652,339,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,284.7,2.79,N
52.55722,39.59694,296.29,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,280.37,0.73,N
52.55746,39.57749,328.02,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.14,4.43,N
52.55833,39.61084,302.33,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.73,2.02,N
52.55859,39.59129,300.21,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.56,0.73,N
52.55882,39.5719,337,0.4,0.44,2026-06-01,18,N,VIIRS,n,2.0NRT,282.74,6.66,N
52.55944,39.62475,297.42,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,280.77,2.79,N
52.55971,39.60516,315.6,0.4,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.51,2.02,N
52.56224,39.70588,311.49,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.24,1.29,N
52.56362,39.70018,308.74,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.92,1.29,N
52.56382,39.70694,312.21,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.84,1.1,N
52.56522,39.70126,312.94,0.41,0.45,2026-06-01,18,N,VIIRS,n,2.0NRT,279.73,2.99,N
52.80564,32.22448,316.73,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,280.45,1.98,N
52.84658,29.99269,323.91,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,280.33,1.52,N
52.84744,29.98705,297.24,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,279.14,1.52,N
52.8531,29.99542,305.08,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,282.07,0.92,N
53.13272,8.69044,300.02,0.71,0.75,2026-06-01,18,N,VIIRS,n,2.0NRT,272.53,1.84,N
53.28061,36.53047,306.06,0.47,0.39,2026-06-01,18,N,VIIRS,n,2.0NRT,277.81,1.25,N
53.28098,36.53156,307.34,0.47,0.39,2026-06-01,18,N,VIIRS,n,2.0NRT,278.15,1.52,N
53.44323,34.42085,314.24,0.41,0.37,2026-06-01,18,N,VIIRS,n,2.0NRT,282.65,1.36,N
53.52302,9.90022,332.46,0.63,0.72,2026-06-01,18,N,VIIRS,n,2.0NRT,277.73,3.81,N
53.58534,31.95309,296.21,0.39,0.36,2026-06-01,18,N,VIIRS,n,2.0NRT,277.2,0.52,N
41.63432,27.5081,298.79,0.39,0.36,2026-06-01,20,N,VIIRS,n,2.0NRT,285.93,0.9,N
41.79718,26.7024,304.42,0.39,0.36,2026-06-01,20,N,VIIRS,n,2.0NRT,286.7,0.84,N
42.7155,24.16905,321.81,0.41,0.37,2026-06-01,20,N,VIIRS,n,2.0NRT,282.34,2.69,N
43.07724,45.75611,297.68,0.7,0.75,2026-06-01,20,N,VIIRS,n,2.0NRT,280.39,1.29,N
43.43057,45.45616,303.3,0.66,0.73,2026-06-01,20,N,VIIRS,n,2.0NRT,279.24,1.59,N
43.43116,45.4509,308.28,0.66,0.73,2026-06-01,20,N,VIIRS,n,2.0NRT,278.84,2.46,N
43.43329,45.44839,311.46,0.66,0.73,2026-06-01,20,N,VIIRS,n,2.0NRT,279.46,2.55,N
44.8322,20.69328,315.77,0.56,0.43,2026-06-01,20,N,VIIRS,n,2.0NRT,286.09,2.33,N
45.25605,31.67271,302.76,0.45,0.39,2026-06-01,20,N,VIIRS,n,2.0NRT,271.62,1.23,N
45.25954,31.6741,319.78,0.45,0.39,2026-06-01,20,N,VIIRS,n,2.0NRT,270.56,1.73,N
47.8433,33.38699,308.17,0.47,0.4,2026-06-01,20,N,VIIRS,n,2.0NRT,281.2,1.82,N
47.87114,33.43945,302.45,0.47,0.4,2026-06-01,20,N,VIIRS,n,2.0NRT,280.37,1.53,N
47.87552,33.41494,300.94,0.47,0.4,2026-06-01,20,N,VIIRS,n,2.0NRT,282.63,1.36,N
47.87609,33.41507,299.8,0.47,0.4,2026-06-01,20,N,VIIRS,n,2.0NRT,282.58,1.91,N
47.87678,33.40885,295.93,0.47,0.4,2026-06-01,20,N,VIIRS,n,2.0NRT,280.28,0.93,N
31.91526,34.89646,307.7,0.42,0.61,2026-06-01,22,N,VIIRS,n,2.0NRT,289.59,1,N
33.71535,37.01133,300.13,0.49,0.65,2026-06-01,22,N,VIIRS,n,2.0NRT,286.1,1.23,N
33.71933,37.01194,302.93,0.49,0.65,2026-06-01,22,N,VIIRS,n,2.0NRT,287.41,1.13,N
34.25679,41.2142,297.38,0.79,0.78,2026-06-01,22,N,VIIRS,n,2.0NRT,286.25,1.34,N
34.26005,41.21225,298.34,0.79,0.78,2026-06-01,22,N,VIIRS,n,2.0NRT,286.47,0.96,N
34.71176,36.63422,304.44,0.44,0.62,2026-06-01,22,N,VIIRS,n,2.0NRT,286.25,0.98,N
34.71572,36.6396,310,0.44,0.63,2026-06-01,22,N,VIIRS,n,2.0NRT,287.28,1.46,N
34.717,36.63484,297,0.44,0.62,2026-06-01,22,N,VIIRS,n,2.0NRT,286.98,1.43,N
34.71732,36.63644,308.91,0.44,0.62,2026-06-01,22,N,VIIRS,n,2.0NRT,287.28,1.34,N
34.90637,40.82346,301.68,0.72,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,285.8,1.44,N
34.90771,40.82699,319.25,0.72,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,286,1.99,N
34.91302,40.82654,315.3,0.72,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,286.06,1.44,N
34.91501,37.94347,305.58,0.51,0.66,2026-06-01,22,N,VIIRS,n,2.0NRT,283.32,0.89,N
34.9155,37.94378,302.26,0.51,0.66,2026-06-01,22,N,VIIRS,n,2.0NRT,283.34,0.7,N
35.30302,40.4422,300.19,0.67,0.74,2026-06-01,22,N,VIIRS,n,2.0NRT,286.03,1.49,N
35.30311,40.44361,305.62,0.67,0.74,2026-06-01,22,N,VIIRS,n,2.0NRT,286.26,1.4,N
36.13224,40.81315,301.06,0.67,0.73,2026-06-01,22,N,VIIRS,n,2.0NRT,284.72,0.77,N
36.26047,33.72868,301.55,0.57,0.52,2026-06-01,22,N,VIIRS,n,2.0NRT,288.38,1.79,N
36.69474,36.20562,305.84,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,290.75,1.35,N
