latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
36.71613,36.19828,300.85,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,289.81,0.69,N
36.71863,36.202,302.6,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,289.34,0.65,N
36.72793,36.2103,312.69,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,290.15,0.84,N
36.7295,36.21272,300.09,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,289.56,0.99,N
36.73056,36.20875,309.18,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,290.99,0.99,N
36.73682,36.20681,301.61,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,291.16,1.09,N
36.74416,36.20082,302.63,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,289.49,0.89,N
36.74933,36.20295,312.52,0.37,0.58,2026-06-01,22,N,VIIRS,n,2.0NRT,290.22,0.89,N
36.76019,7.30897,298.24,0.76,0.77,2026-06-01,22,N,VIIRS,n,2.0NRT,285.69,1.66,N
36.76049,7.30395,303.92,0.77,0.77,2026-06-01,22,N,VIIRS,n,2.0NRT,285.88,1.19,N
36.86809,34.76023,301.17,0.62,0.54,2026-06-01,22,N,VIIRS,n,2.0NRT,289.13,1.53,N
36.91839,41.89492,296.2,0.72,0.75,2026-06-01,22,N,VIIRS,n,2.0NRT,282.95,0.63,N
36.93369,42.12803,304.88,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,285.98,1.57,N
36.93627,42.12009,302.27,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,286.01,3.26,N
36.94037,42.13128,305.79,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,285.63,1.57,N
36.94292,42.17109,306.22,0.74,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,284.72,0.85,N
36.94696,42.13476,305.27,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,283.88,1.58,N
36.9496,42.12663,307.75,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,285.78,2.48,N
36.96479,42.07971,298.86,0.73,0.76,2026-06-01,22,N,VIIRS,n,2.0NRT,283.76,0.58,N
37.25338,30.44268,303.19,0.55,0.43,2026-06-01,22,N,VIIRS,n,2.0NRT,286.04,1.4,N
37.29245,37.15761,302.71,0.4,0.6,2026-06-01,22,N,VIIRS,n,2.0NRT,287.48,0.97,N
37.35048,37.16315,306.01,0.4,0.6,2026-06-01,22,N,VIIRS,n,2.0NRT,288.15,0.93,N
37.6952,28.14736,299.33,0.44,0.38,2026-06-01,22,N,VIIRS,n,2.0NRT,284.17,0.46,N
37.69568,38.08547,297.16,0.44,0.62,2026-06-01,22,N,VIIRS,n,2.0NRT,285.89,0.57,N
37.86001,29.37439,301.09,0.49,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,285.16,1.14,N
37.86245,29.37019,300.7,0.49,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,286.88,0.84,N
37.89079,12.50274,298.97,0.41,0.6,2026-06-01,22,N,VIIRS,n,2.0NRT,286.79,0.31,N
37.91761,23.07161,305.17,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,293,1.45,N
37.93853,32.53197,296.63,0.45,0.47,2026-06-01,22,N,VIIRS,n,2.0NRT,284.92,0.37,N
38.03396,23.59421,303.42,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,291.12,0.63,N
38.12889,23.52242,299.37,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,289.14,0.99,N
38.42456,27.21672,300.91,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,288.14,0.71,N
38.42791,27.21779,307.33,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,290.31,0.92,N
38.45504,27.26441,306.03,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,290.86,0.65,N
38.65927,30.61567,297.65,0.53,0.42,2026-06-01,22,N,VIIRS,n,2.0NRT,283.3,0.76,N
38.73684,26.94507,336.26,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,293.96,2.71,N
38.73922,26.93139,317.13,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,291.99,1.98,N
38.74018,26.94602,301.56,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,290.69,2.71,N
38.74114,26.96068,301.51,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,288.75,0.63,N
38.74273,26.95156,317.24,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,291.46,1.72,N
38.74353,26.94698,316.13,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,291.41,1.72,N
38.75018,26.95085,302.36,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,289.41,0.86,N
38.75259,26.93716,307.06,0.4,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,289.74,0.94,N
39.09104,27.51368,305.81,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,287.04,0.87,N
39.09188,27.50897,297.61,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,286.12,0.87,N
39.11377,27.52537,298.2,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,285.77,0.45,N
39.1826,27.4973,296.23,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,285.38,0.66,N
39.48521,30.03856,299.39,0.49,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,282.19,1.04,N
39.48627,30.04065,302.53,0.49,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,283.47,1.29,N
39.60876,27.87836,300.69,0.41,0.37,2026-06-01,22,N,VIIRS,n,2.0NRT,286.1,0.8,N
39.86477,26.24238,321.57,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,290.7,1.17,N
39.86805,26.2433,301.96,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,288.78,1.17,N
39.95294,18.23702,298.51,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,286.67,0.85,N
39.98799,18.27297,305.78,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,285.96,0.65,N
39.98846,18.26795,296.85,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,285.91,0.68,N
40.01526,18.21163,308.37,0.42,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,285.87,1.36,N
40.01948,18.2123,300.36,0.42,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,286.96,0.55,N
40.01997,18.20722,297.62,0.43,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,285.62,0.55,N
40.02259,18.26845,323.18,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,284.99,2.71,N
40.02268,18.26508,343.61,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,287.04,5.97,N
40.02308,18.26346,333.46,0.42,0.45,2026-06-01,22,N,VIIRS,n,2.0NRT,285.98,4.1,N
40.18503,29.22508,297.85,0.44,0.39,2026-06-01,22,N,VIIRS,n,2.0NRT,286.12,0.6,N
40.23484,18.27481,297.68,0.42,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,286.71,0.57,N
40.26162,30.04421,296.59,0.47,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,286.54,0.67,N
40.30611,18.05477,296.45,0.44,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,284.69,0.54,N
40.44484,27.13966,302.88,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,289.95,1.06,N
40.44562,27.13509,318.6,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,289.01,1.69,N
40.44641,27.13048,311.47,0.39,0.36,2026-06-01,22,N,VIIRS,n,2.0NRT,288.82,1.69,N
40.47182,17.94531,296.88,0.44,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,285.47,0.38,N
40.51774,17.20961,301.8,0.48,0.48,2026-06-01,22,N,VIIRS,n,2.0NRT,290.23,1.98,N
40.62992,17.99761,300.02,0.44,0.46,2026-06-01,22,N,VIIRS,n,2.0NRT,287,0.74,N
41.71132,21.50667,298.03,0.48,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,281.75,0.42,N
42.00657,12.71492,302.2,0.43,0.62,2026-06-01,22,N,VIIRS,n,2.0NRT,288.24,0.66,N
42.07274,21.73492,326.52,0.47,0.4,2026-06-01,22,N,VIIRS,n,2.0NRT,286.96,3.69,N
26.25286,32.96946,305.04,0.44,0.62,2026-06-01,24,N,VIIRS,n,2.0NRT,292.59,0.99,N
26.25307,32.97132,309.86,0.44,0.62,2026-06-01,24,N,VIIRS,n,2.0NRT,293.36,0.66,N
27.16664,31.01447,307.27,0.32,0.54,2026-06-01,24,N,VIIRS,n,2.0NRT,292.7,2.19,N
27.1677,31.01478,317.44,0.32,0.54,2026-06-01,24,N,VIIRS,n,2.0NRT,294.6,2.21,N
27.16841,31.0116,312.16,0.32,0.54,2026-06-01,24,N,VIIRS,n,2.0NRT,293.7,4.45,N
27.17155,31.01594,307.39,0.32,0.54,2026-06-01,24,N,VIIRS,n,2.0NRT,294.28,2.45,N
28.69515,22.37509,331.32,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,283.6,1.73,N
28.69846,22.37577,297.91,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,282.64,1.73,N
28.78383,22.45778,301.48,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,285.71,0.4,N
28.81911,22.25858,320.95,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,280.13,1.43,N
28.82915,21.32048,300.19,0.39,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,258.28,0.75,N
28.83426,22.12012,297.83,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,271.27,0.54,N
28.83757,22.12079,295.32,0.38,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,266.98,0.56,N
28.86965,33.1769,302.11,0.39,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,290.5,0.42,N
28.90761,19.77382,344.79,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,249.65,6.79,N
28.90887,19.77584,345.28,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,251.17,10.47,N
28.90948,19.77157,338.46,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,252.98,10.47,N
28.91106,19.77443,340.19,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,244.16,6.79,N
29.01683,31.20326,322.89,0.6,0.53,2026-06-01,24,N,VIIRS,n,2.0NRT,295.31,2.35,N
29.02161,31.20467,308.73,0.6,0.53,2026-06-01,24,N,VIIRS,n,2.0NRT,293.57,2.35,N
29.23004,19.69622,338.86,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,271.48,12.08,N
29.23352,19.69685,304.36,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,268.78,0.93,N
29.63984,32.27621,303.14,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,291.72,0.58,N
29.64484,32.27781,307.28,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,291.79,0.73,N
29.6472,32.24543,302.13,0.33,0.55,2026-06-01,24,N,VIIRS,n,2.0NRT,291.98,0.6,N
29.67041,6.72036,309.14,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,291.06,2.37,N
29.67228,6.71839,303.46,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.38,1.83,N
29.68592,6.69671,301.72,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.36,1.48,N
29.68766,6.69477,306.07,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.17,1.44,N
29.68843,32.32109,305.9,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,291.13,1.19,N
29.68925,32.31765,314.04,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,292.2,1.19,N
29.69345,32.32266,315.92,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,293.21,1.19,N
29.69427,32.31921,316.14,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,292.51,1.19,N
29.69457,6.70334,309.71,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.73,2.13,N
29.69489,6.69519,313.8,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.8,3.84,N
29.69507,32.31579,303.69,0.33,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,292.28,1.66,N
29.70147,6.71192,310.44,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.76,2.13,N
29.7018,6.70375,307.31,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,290.69,2.13,N
29.74881,32.21254,304.84,0.33,0.55,2026-06-01,24,N,VIIRS,n,2.0NRT,291.56,0.68,N
29.7492,31.32011,301.06,0.58,0.52,2026-06-01,24,N,VIIRS,n,2.0NRT,290.74,1.17,N
29.76954,32.21537,304.81,0.33,0.55,2026-06-01,24,N,VIIRS,n,2.0NRT,290.24,1.05,N
29.80476,32.0896,318.48,0.32,0.55,2026-06-01,24,N,VIIRS,n,2.0NRT,293.54,1.51,N
29.80555,32.08627,308.53,0.32,0.55,2026-06-01,24,N,VIIRS,n,2.0NRT,292.26,1.51,N
29.82226,31.31049,307.38,0.58,0.52,2026-06-01,24,N,VIIRS,n,2.0NRT,292.31,1.46,N
29.8234,17.28848,302.04,0.54,0.42,2026-06-01,24,N,VIIRS,n,2.0NRT,285.28,1.57,N
29.95228,32.50764,314.47,0.34,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,291.63,0.96,N
29.97583,28.27284,311.53,0.39,0.44,2026-06-01,24,N,VIIRS,n,2.0NRT,278.32,1.38,N
30.35489,35.18096,301.8,0.47,0.64,2026-06-01,24,N,VIIRS,n,2.0NRT,287.23,1,N
30.36989,27.23242,321.62,0.51,0.41,2026-06-01,24,N,VIIRS,n,2.0NRT,288.3,2.22,N
30.37343,7.00858,312.28,0.73,0.76,2026-06-01,24,N,VIIRS,n,2.0NRT,290.11,1.62,N
30.37626,7.00522,309.89,0.73,0.76,2026-06-01,24,N,VIIRS,n,2.0NRT,289.76,2.04,N
30.38064,30.56459,303.68,0.51,0.5,2026-06-01,24,N,VIIRS,n,2.0NRT,289.46,1.43,N
30.39956,6.54081,303.79,0.78,0.78,2026-06-01,24,N,VIIRS,n,2.0NRT,289.5,1.43,N
30.39982,6.5366,309.42,0.78,0.78,2026-06-01,24,N,VIIRS,n,2.0NRT,289.58,1.49,N
30.40824,19.59807,308.34,0.44,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,289.5,0.7,N
30.41071,19.57988,305.55,0.44,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,290.2,0.49,N
30.41176,19.5987,305.26,0.44,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,290.43,0.97,N
30.53774,28.49428,302.36,0.39,0.44,2026-06-01,24,N,VIIRS,n,2.0NRT,288.65,1.33,N
30.70044,27.72156,302.65,0.53,0.42,2026-06-01,24,N,VIIRS,n,2.0NRT,288.5,0.43,N
30.70258,33.85337,318.65,0.39,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,291.48,2.36,N
30.7036,33.84931,320.6,0.39,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,290.92,3.13,N
30.72226,33.77488,313.2,0.38,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,290.84,0.81,N
30.72757,33.77667,301.45,0.38,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,288.7,0.81,N
30.7579,27.46824,298.91,0.52,0.41,2026-06-01,24,N,VIIRS,n,2.0NRT,287.54,0.5,N
30.76186,27.1051,312.57,0.5,0.41,2026-06-01,24,N,VIIRS,n,2.0NRT,288.76,1.12,N
30.76926,27.10701,300.93,0.5,0.41,2026-06-01,24,N,VIIRS,n,2.0NRT,288.5,0.67,N
30.81434,31.19034,306.04,0.54,0.51,2026-06-01,24,N,VIIRS,n,2.0NRT,287.61,1.18,N
30.82345,28.9261,302.37,0.41,0.45,2026-06-01,24,N,VIIRS,n,2.0NRT,287.99,0.62,N
30.86137,27.59978,305.8,0.52,0.42,2026-06-01,24,N,VIIRS,n,2.0NRT,287.19,0.99,N
30.86329,27.60164,320.78,0.52,0.42,2026-06-01,24,N,VIIRS,n,2.0NRT,287.97,1.57,N
30.88108,29.46167,307.85,0.43,0.46,2026-06-01,24,N,VIIRS,n,2.0NRT,290.83,1.61,N
30.9555,20.11723,305.82,0.42,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,290.32,0.52,N
30.99225,29.84411,300.38,0.45,0.47,2026-06-01,24,N,VIIRS,n,2.0NRT,290.2,0.77,N
31.00262,10.05965,319.47,0.49,0.65,2026-06-01,24,N,VIIRS,n,2.0NRT,282.82,3.8,N
31.02596,29.75,303.49,0.45,0.47,2026-06-01,24,N,VIIRS,n,2.0NRT,290.3,1.75,N
31.12221,29.81469,325.97,0.45,0.47,2026-06-01,24,N,VIIRS,n,2.0NRT,290.91,1.57,N
31.31819,11.80216,346.62,0.39,0.59,2026-06-01,24,N,VIIRS,n,2.0NRT,288.95,4.17,N
31.35206,30.31696,310,0.47,0.48,2026-06-01,24,N,VIIRS,n,2.0NRT,288.76,1.15,N
31.38763,10.60188,299.1,0.46,0.63,2026-06-01,24,N,VIIRS,n,2.0NRT,287.29,0.67,N
31.39293,6.93953,301.27,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,289.42,0.86,N
31.39323,6.93123,301.91,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,289.52,0.86,N
31.39463,6.93557,304.39,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,289.48,3.04,N
31.39489,6.92726,325.73,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,289.95,4.82,N
31.39864,8.31977,330.48,0.62,0.72,2026-06-01,24,N,VIIRS,n,2.0NRT,284.85,3.99,N
31.40044,6.93169,300.72,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,289.63,0.86,N
31.69256,35.21066,303.43,0.44,0.62,2026-06-01,24,N,VIIRS,n,2.0NRT,286.34,0.6,N
31.92794,15.04655,299.94,0.51,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,289.89,1.02,N
31.95807,11.14142,300.67,0.43,0.62,2026-06-01,24,N,VIIRS,n,2.0NRT,288.58,0.85,N
32.0068,20.12993,302.36,0.43,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,291.11,0.63,N
32.05661,23.98156,313.65,0.39,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,290.14,0.56,N
32.05865,23.98047,310.56,0.39,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,290.82,0.55,N
32.20038,20.13246,318.27,0.43,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,291.52,1.28,N
32.20097,20.13061,322.23,0.43,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,291.48,1.43,N
32.20389,20.13311,305.81,0.43,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,291.16,1.28,N
32.20448,20.13126,306.9,0.43,0.38,2026-06-01,24,N,VIIRS,n,2.0NRT,291.63,1.43,N
32.32655,15.22161,310.55,0.5,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,290.12,1.85,N
32.32674,15.22095,311.94,0.5,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,290.13,1.1,N
32.32914,15.24392,306.11,0.5,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,288.72,0.66,N
32.32919,15.2432,309.18,0.5,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,288.38,1.08,N
32.33374,15.24378,309.18,0.5,0.49,2026-06-01,24,N,VIIRS,n,2.0NRT,290.45,1.08,N
32.35439,6.97554,331.92,0.75,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,288.04,6.01,N
32.35628,6.97335,333.16,0.76,0.77,2026-06-01,24,N,VIIRS,n,2.0NRT,288.5,4.4,N
32.44588,6.62637,300.61,0.79,0.78,2026-06-01,24,N,VIIRS,n,2.0NRT,287.52,1.48,N
32.51734,6.70957,302.59,0.78,0.78,2026-06-01,24,N,VIIRS,n,2.0NRT,287.86,0.91,N
32.52134,14.3248,300.26,0.57,0.52,2026-06-01,24,N,VIIRS,n,2.0NRT,288.8,1.15,N
32.61646,22.7268,308.23,0.39,0.36,2026-06-01,24,N,VIIRS,n,2.0NRT,291.04,1.48,N
