latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
32.62564,14.32596,304.49,0.57,0.52,2026-06-01,24,N,VIIRS,n,2.0NRT,288.97,1.22,N
32.77884,13.09737,300.32,0.34,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,289.18,0.6,N
32.78878,12.67342,301.81,0.36,0.57,2026-06-01,24,N,VIIRS,n,2.0NRT,288.4,0.47,N
32.78907,12.66944,303.01,0.36,0.57,2026-06-01,24,N,VIIRS,n,2.0NRT,288.97,0.47,N
32.79245,12.69722,319.18,0.36,0.57,2026-06-01,24,N,VIIRS,n,2.0NRT,289.1,0.83,N
32.79274,12.69332,299.63,0.36,0.57,2026-06-01,24,N,VIIRS,n,2.0NRT,288.41,0.83,N
32.82016,12.97012,311.28,0.34,0.56,2026-06-01,24,N,VIIRS,n,2.0NRT,289.06,0.89,N
33.36395,8.54643,328.88,0.62,0.72,2026-06-01,24,N,VIIRS,n,2.0NRT,287.61,2.98,N
33.85778,12.05394,324.52,0.4,0.6,2026-06-01,24,N,VIIRS,n,2.0NRT,289.56,2.07,N
33.85971,12.05735,319.16,0.4,0.6,2026-06-01,24,N,VIIRS,n,2.0NRT,289.57,1.63,N
33.86001,12.05295,318.94,0.4,0.6,2026-06-01,24,N,VIIRS,n,2.0NRT,289.43,1.63,N
26.03179,11.97539,332.28,0.33,0.56,2026-06-01,26,N,VIIRS,n,2.0NRT,292.43,2.16,N
26.43486,11.84933,321.03,0.34,0.56,2026-06-01,26,N,VIIRS,n,2.0NRT,293.09,0.94,N
26.56552,12.67563,303.02,0.61,0.54,2026-06-01,26,N,VIIRS,n,2.0NRT,292.91,0.57,N
26.57732,12.21105,315.08,0.33,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,292.45,2,N
26.57761,12.2077,329.06,0.33,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,293.38,1.62,N
26.58017,12.21142,323.54,0.33,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,292.95,1.9,N
26.58049,12.20808,325.26,0.33,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,293.46,2.75,N
26.58274,12.20833,302.61,0.33,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,292.33,1.62,N
26.70192,12.4555,302.18,0.64,0.54,2026-06-01,26,N,VIIRS,n,2.0NRT,292.04,3.33,N
26.70252,12.44897,331.79,0.64,0.54,2026-06-01,26,N,VIIRS,n,2.0NRT,292.7,3.33,N
26.75701,12.4141,312.17,0.32,0.55,2026-06-01,26,N,VIIRS,n,2.0NRT,293.27,4.35,N
26.75733,12.41082,367,0.32,0.55,2026-06-01,26,N,VIIRS,h,2.0NRT,296.66,10.84,N
27.70427,9.17394,313.89,0.52,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,289.73,1.37,N
27.73509,9.18133,304.5,0.52,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,289.23,1.28,N
27.73546,9.17593,316.28,0.52,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,289.58,1.28,N
27.73928,9.17596,303.45,0.52,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,289.14,0.74,N
27.74977,9.14986,300.54,0.52,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,288.01,0.41,N
27.92687,9.24906,329.74,0.51,0.66,2026-06-01,26,N,VIIRS,n,2.0NRT,287.85,3.01,N
27.92988,8.37521,306.51,0.58,0.7,2026-06-01,26,N,VIIRS,n,2.0NRT,289.17,2.59,N
27.93023,8.36918,320.13,0.58,0.7,2026-06-01,26,N,VIIRS,n,2.0NRT,290.36,3.93,N
27.93065,8.37194,332.07,0.58,0.7,2026-06-01,26,N,VIIRS,n,2.0NRT,290.86,4.14,N
28.05644,19.91335,309.49,0.41,0.37,2026-06-01,26,N,VIIRS,n,2.0NRT,264.6,0.43,N
28.08125,9.7857,367,0.48,0.65,2026-06-01,26,N,VIIRS,h,2.0NRT,292.26,8.8,N
28.12881,18.7919,303.42,0.45,0.39,2026-06-01,26,N,VIIRS,n,2.0NRT,281.14,0.54,N
28.19069,9.80199,312.31,0.48,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,287.91,1.01,N
28.45044,9.13307,318.26,0.53,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,288.54,2.44,N
28.46767,7.50809,301.2,0.66,0.73,2026-06-01,26,N,VIIRS,n,2.0NRT,289.83,1.79,N
28.46778,7.50291,302.57,0.66,0.73,2026-06-01,26,N,VIIRS,n,2.0NRT,289.87,0.53,N
28.52443,9.1205,322.12,0.53,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,286.87,2.45,N
28.53073,9.12099,320.03,0.53,0.67,2026-06-01,26,N,VIIRS,n,2.0NRT,286.92,2.45,N
28.557,7.51428,314.84,0.66,0.73,2026-06-01,26,N,VIIRS,n,2.0NRT,289.42,1.78,N
28.55771,7.51321,315.21,0.66,0.73,2026-06-01,26,N,VIIRS,n,2.0NRT,289.57,1.81,N
28.63515,9.78561,310.04,0.48,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,287.44,2.05,N
28.6355,9.78054,318.51,0.48,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,286.81,2.82,N
28.68218,7.19154,305,0.69,0.74,2026-06-01,26,N,VIIRS,n,2.0NRT,289.34,1.15,N
28.68426,7.19484,302.93,0.69,0.74,2026-06-01,26,N,VIIRS,n,2.0NRT,289.68,1.64,N
28.71009,9.03174,304.55,0.54,0.68,2026-06-01,26,N,VIIRS,n,2.0NRT,287.3,0.95,N
28.71255,9.03235,306.56,0.54,0.68,2026-06-01,26,N,VIIRS,n,2.0NRT,287.59,0.67,N
28.73375,9.78551,319.32,0.49,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,286.42,1.97,N
28.73981,9.78617,320.71,0.49,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,287.55,1.9,N
28.82351,9.90904,303.16,0.48,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,285.53,0.45,N
28.86596,9.93421,301.57,0.48,0.64,2026-06-01,26,N,VIIRS,n,2.0NRT,285.61,0.62,N
28.89409,9.96724,296.13,0.48,0.64,2026-06-01,26,N,VIIRS,n,2.0NRT,285.73,0.33,N
28.91448,9.74877,298.94,0.49,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,286.46,2.99,N
28.91481,9.74359,346.4,0.49,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,288.16,3.68,N
28.9209,9.74414,308.4,0.49,0.65,2026-06-01,26,N,VIIRS,n,2.0NRT,286.83,3.68,N
28.92348,9.97999,297.01,0.47,0.64,2026-06-01,26,N,VIIRS,n,2.0NRT,285.86,0.36,N
28.97369,10.03952,305.82,0.47,0.64,2026-06-01,26,N,VIIRS,n,2.0NRT,286.12,0.73,N
28.9755,10.03981,304.41,0.47,0.64,2026-06-01,26,N,VIIRS,n,2.0NRT,286.25,0.73,N
29.1102,9.6664,304.68,0.5,0.66,2026-06-01,26,N,VIIRS,n,2.0NRT,286.69,1.07,N
11.87943,27.21408,301.2,0.36,0.58,2026-06-01,28,N,VIIRS,n,2.0NRT,290.68,0.85,N
12.03993,26.58103,306.36,0.33,0.55,2026-06-01,28,N,VIIRS,n,2.0NRT,289.58,0.63,N
12.14854,24.09459,306.69,0.45,0.47,2026-06-01,28,N,VIIRS,n,2.0NRT,289.63,1.12,N
12.18993,27.54013,300.18,0.38,0.59,2026-06-01,28,N,VIIRS,n,2.0NRT,287.99,0.97,N
12.19061,27.53664,317.43,0.38,0.59,2026-06-01,28,N,VIIRS,n,2.0NRT,288.89,0.97,N
12.22584,26.76633,298.67,0.34,0.56,2026-06-01,28,N,VIIRS,n,2.0NRT,284.37,0.54,N
12.22643,26.76327,301.75,0.34,0.56,2026-06-01,28,N,VIIRS,n,2.0NRT,284.27,0.75,N
12.25763,27.74441,317.25,0.39,0.59,2026-06-01,28,N,VIIRS,n,2.0NRT,289.99,1.48,N
12.33681,23.45813,309.55,0.41,0.45,2026-06-01,28,N,VIIRS,n,2.0NRT,293.27,1.41,N
12.62344,29.09369,309.71,0.47,0.64,2026-06-01,28,N,VIIRS,n,2.0NRT,280.16,1.55,N
12.65302,22.86789,323.12,0.56,0.43,2026-06-01,28,N,VIIRS,n,2.0NRT,298.92,4.61,N
12.76521,30.00958,300.76,0.54,0.68,2026-06-01,28,N,VIIRS,n,2.0NRT,287.9,0.91,N
12.81361,22.93383,313.28,0.56,0.43,2026-06-01,28,N,VIIRS,n,2.0NRT,297.08,3.33,N
13.09058,29.72127,303.05,0.51,0.66,2026-06-01,28,N,VIIRS,n,2.0NRT,283.81,0.66,N
13.09125,29.71966,303.53,0.51,0.66,2026-06-01,28,N,VIIRS,n,2.0NRT,283.57,1.35,N
13.09468,24.19349,301.45,0.44,0.46,2026-06-01,28,N,VIIRS,n,2.0NRT,291.32,0.44,N
13.1133,25.18847,300.42,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,289.96,2.43,N
13.11405,25.35844,308.66,0.52,0.5,2026-06-01,28,N,VIIRS,n,2.0NRT,289.8,1.36,N
13.11697,25.19407,324.98,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,292.45,3.66,N
13.11751,25.19119,337.49,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,293.91,2.25,N
13.11783,25.18935,325.53,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,292.35,2.43,N
13.11841,25.18648,302.46,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.97,1.33,N
13.11863,25.35934,302.32,0.52,0.5,2026-06-01,28,N,VIIRS,n,2.0NRT,290.3,1.36,N
13.12064,25.19968,304.14,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.78,1.18,N
13.12114,25.19677,302.56,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,291.02,2.25,N
13.12204,25.19206,303.28,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.62,2.25,N
13.12236,25.19023,303.63,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.83,0.97,N
13.12294,25.18735,304.23,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.87,1.33,N
13.12322,25.1855,303.18,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.93,0.97,N
13.12478,25.20236,301.68,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.19,1.23,N
13.12517,25.20056,301.96,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.67,1.18,N
13.12657,25.19293,301.2,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.33,1.02,N
13.12842,25.20794,306.79,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,291,1.23,N
13.12884,25.20616,319.43,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,291.41,2.04,N
13.12931,25.20323,310.68,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.96,1.23,N
13.13338,25.20705,316.14,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,291.42,2.04,N
13.13385,25.20411,326.11,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,292.21,3.6,N
13.13424,25.20233,313.97,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,291.48,3.19,N
13.13927,25.20027,308.35,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.75,2.16,N
13.1438,25.20115,326.43,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,292.06,2,N
13.14833,25.20203,302.79,0.51,0.49,2026-06-01,28,N,VIIRS,n,2.0NRT,290.77,2,N
13.44575,24.55217,309.11,0.46,0.47,2026-06-01,28,N,VIIRS,n,2.0NRT,293.34,1.38,N
13.44999,24.55343,312.72,0.46,0.47,2026-06-01,28,N,VIIRS,n,2.0NRT,293.46,1.38,N
13.45072,24.54937,309.04,0.46,0.47,2026-06-01,28,N,VIIRS,n,2.0NRT,291.96,1.38,N
13.49336,29.70549,305.42,0.5,0.66,2026-06-01,28,N,VIIRS,n,2.0NRT,288.21,1.56,N
9.01689,19.36232,310.83,0.42,0.38,2026-06-01,30,N,VIIRS,n,2.0NRT,293.5,0.84,N
9.24377,18.31476,308.04,0.39,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,295.41,0.85,N
9.76085,20.19781,310.35,0.44,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,296.38,0.93,N
9.85914,21.28668,305.44,0.5,0.41,2026-06-01,30,N,VIIRS,n,2.0NRT,292.93,1.26,N
10.15285,19.14796,306.48,0.4,0.37,2026-06-01,30,N,VIIRS,n,2.0NRT,286.09,0.57,N
10.33393,20.14073,314.5,0.43,0.38,2026-06-01,30,N,VIIRS,n,2.0NRT,297.76,0.87,N
10.42536,18.15124,311.36,0.39,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,295.74,0.91,N
10.76364,17.89598,325.28,0.38,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,298.17,3.02,N
10.76695,17.89652,342.66,0.38,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,299.4,3.02,N
10.78646,18.47465,311.2,0.39,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,296.98,0.79,N
10.78703,18.47112,310.18,0.39,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,297.24,0.79,N
10.84423,20.94474,321.68,0.47,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,297.37,2.14,N
10.84463,20.94216,319.28,0.47,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,296.42,1.49,N
10.84496,29.50798,296.32,0.54,0.68,2026-06-01,30,N,VIIRS,n,2.0NRT,270.27,1.96,N
10.84785,20.94536,321,0.47,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,297.44,1.04,N
10.84825,20.94279,319,0.47,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,297.04,1.49,N
10.85147,20.94599,308.29,0.47,0.39,2026-06-01,30,N,VIIRS,n,2.0NRT,297.12,1.04,N
10.99251,24.4259,310.31,0.49,0.49,2026-06-01,30,N,VIIRS,n,2.0NRT,289.43,1.39,N
10.99502,24.42402,306.17,0.49,0.49,2026-06-01,30,N,VIIRS,n,2.0NRT,289.24,0.63,N
11.13116,24.34617,304.22,0.49,0.48,2026-06-01,30,N,VIIRS,n,2.0NRT,289.56,1.07,N
11.96269,18.82062,319.18,0.39,0.36,2026-06-01,30,N,VIIRS,n,2.0NRT,297.58,1.53,N
12.88978,14.14042,305.93,0.51,0.41,2026-06-01,30,N,VIIRS,n,2.0NRT,286.93,0.98,N
12.89291,14.14316,322.11,0.51,0.41,2026-06-01,30,N,VIIRS,n,2.0NRT,287.94,2.03,N
13.24066,13.87079,318.2,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,287.51,6.39,N
13.24117,13.87336,333.63,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,288.11,6.17,N
13.24185,13.86845,316.4,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,288.02,2.21,N
13.24382,13.87626,326.52,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,288.85,5.72,N
13.24453,13.87136,332.74,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,290.04,6.39,N
13.24504,13.87394,345.14,0.53,0.42,2026-06-01,30,N,VIIRS,n,2.0NRT,290.31,8.82,N
-0.31839,15.61144,317,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,289.69,2.31,N
-0.31785,15.60798,353.69,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,290.47,2.31,N
-0.31507,15.61196,311.75,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,289.41,2.31,N
-0.31452,15.6085,303.57,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,289.51,2.31,N
-0.31397,15.60504,316.28,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,289.13,2.07,N
1.86059,11.70935,302.45,0.51,0.41,2026-06-01,33,N,VIIRS,n,2.0NRT,283.6,0.67,N
2.62754,16.06381,304.4,0.38,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,286.96,0.66,N
2.62863,16.0569,313.59,0.38,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,286.49,1.23,N
3.93903,15.21853,299.03,0.39,0.36,2026-06-01,33,N,VIIRS,n,2.0NRT,284.43,0.41,N
4.45258,14.41526,298.33,0.41,0.37,2026-06-01,33,N,VIIRS,n,2.0NRT,280.2,0.62,N
5.95241,5.05006,322.94,0.53,0.67,2026-06-01,33,N,VIIRS,n,2.0NRT,269.11,2.84,N
5.95309,5.04511,306.97,0.53,0.67,2026-06-01,33,N,VIIRS,n,2.0NRT,270.28,3.62,N
-13.41495,24.3165,295.51,0.56,0.69,2026-06-01,35,N,VIIRS,n,2.0NRT,284.3,0.67,N
-9.00142,23.7953,301.9,0.46,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,283.51,0.67,N
-8.7738,23.72066,315.04,0.45,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,283.86,1.21,N
-8.41228,20.08052,300.25,0.5,0.49,2026-06-01,35,N,VIIRS,n,2.0NRT,284.35,0.53,N
-8.41161,20.07585,302.97,0.5,0.49,2026-06-01,35,N,VIIRS,n,2.0NRT,285.27,1.14,N
-8.40773,20.08116,300.37,0.5,0.49,2026-06-01,35,N,VIIRS,n,2.0NRT,284.68,0.53,N
-8.35729,24.29406,303.29,0.48,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,284.36,0.37,N
-8.35198,24.29323,302.92,0.48,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,285.65,1.34,N
-8.35097,24.06694,317.63,0.47,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,275.53,2.2,N
-8.34731,24.06568,310.1,0.47,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,276.28,2.4,N
-8.27275,17.5136,307.08,0.52,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,287.3,1.47,N
-8.27084,17.51174,320.96,0.52,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,288.44,2.8,N
-8.06842,18.57043,320.3,0.4,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.77,1.92,N
-8.06434,18.57108,321.74,0.4,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.67,2.4,N
-7.98591,18.56831,302.87,0.4,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,289.34,0.69,N
-7.94354,23.63362,310.42,0.43,0.62,2026-06-01,35,N,VIIRS,n,2.0NRT,288.51,1.17,N
-7.90094,21.24343,306.79,0.59,0.53,2026-06-01,35,N,VIIRS,n,2.0NRT,289.84,1.65,N
-7.89608,21.24431,308.4,0.59,0.53,2026-06-01,35,N,VIIRS,n,2.0NRT,290.97,1.65,N
-7.85489,24.77498,300.44,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,288.08,1.57,N
-7.85427,24.77037,311.07,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,288.47,2.81,N
-7.84811,24.77131,308.69,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,288.43,1.74,N
-7.84598,24.04656,326.34,0.46,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,288.71,2.09,N
-7.84011,24.04758,309.45,0.46,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,288.22,2.09,N
-7.70452,23.78355,304.83,0.44,0.62,2026-06-01,35,N,VIIRS,n,2.0NRT,287.24,0.85,N
-7.52997,24.35035,300.5,0.47,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,287.72,0.92,N
-7.49591,23.67959,306.16,0.43,0.62,2026-06-01,35,N,VIIRS,n,2.0NRT,287.06,1.26,N
-7.47225,24.01966,304.24,0.45,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,286.65,0.86,N
-7.47023,24.01853,303.28,0.45,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,286.74,1.22,N
-7.4664,24.02057,308.28,0.45,0.63,2026-06-01,35,N,VIIRS,n,2.0NRT,287.16,1.53,N
-7.46315,11.56892,315.29,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.33,2.1,N
-7.46202,11.56964,317.47,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.52,3.34,N
-7.4614,11.56588,329.92,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,295.06,3.34,N
-7.4597,11.56949,330.16,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,295.03,2.1,N
