latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
-7.4591,11.56573,314.34,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.64,2.1,N
-7.44868,24.71315,298.44,0.5,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,287.42,0.78,N
-7.42597,17.24677,313.63,0.49,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,289.84,1.52,N
-7.30979,24.41165,303.1,0.48,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,289.96,2.67,N
-7.30922,24.40731,330.95,0.48,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,289.98,4.67,N
-7.30776,24.40883,338.5,0.48,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,290.64,3.52,N
-7.27726,23.80512,298.19,0.43,0.62,2026-06-01,35,N,VIIRS,n,2.0NRT,288.03,0.58,N
-7.2715,23.80597,367,0.43,0.62,2026-06-01,35,N,VIIRS,h,2.0NRT,290.43,9.84,N
-7.26155,24.52018,303.29,0.48,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,288.29,1.35,N
-7.2431,24.61376,310.48,0.49,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,287.25,1.23,N
-7.24253,24.6094,300.37,0.49,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,285.63,1.23,N
-7.24155,24.6113,316.33,0.49,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,285.73,1.54,N
-7.13043,12.34512,309.05,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.84,0.76,N
-7.09771,12.33565,309.95,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.36,1.06,N
-7.09713,12.33206,319.86,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.8,1.06,N
-7.09708,21.46507,300.43,0.6,0.53,2026-06-01,35,N,VIIRS,n,2.0NRT,288.32,0.67,N
-7.06822,12.41043,321.49,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.82,1.45,N
-7.06485,12.41097,321.36,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.91,1.45,N
-6.85909,12.3926,331.52,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.72,3.81,N
-6.85571,12.39314,333.82,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,296.04,5.19,N
-6.81773,12.50558,307,0.39,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.47,0.39,N
-6.57151,14.23168,305.61,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,291.76,0.47,N
-6.55366,24.49991,312,0.47,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,284.02,0.96,N
-6.54764,24.50043,301.57,0.47,0.64,2026-06-01,35,N,VIIRS,n,2.0NRT,283.93,0.96,N
-6.413,18.64854,306.82,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,288.24,3.46,N
-6.41188,18.65035,306.84,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,288,5.44,N
-6.40899,18.64914,329.58,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,289.81,3.46,N
-6.40823,18.64396,308.64,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,288.1,2.49,N
-6.40787,18.65095,328.54,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,289.15,5.44,N
-6.40708,18.64577,335.34,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,289.89,5.44,N
-6.40498,18.64975,337.83,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,296.18,37.7,N
-6.40422,18.64455,336.62,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,293.6,37.54,N
-6.40386,18.65155,326.78,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,288.44,32.67,N
-6.40307,18.64637,343.66,0.57,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,299.44,32.67,N
-6.39569,17.54066,299.94,0.5,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,288,0.62,N
-6.31861,18.13961,298.63,0.53,0.42,2026-06-01,35,N,VIIRS,n,2.0NRT,288.44,0.69,N
-6.31723,18.1369,306.66,0.53,0.42,2026-06-01,35,N,VIIRS,n,2.0NRT,288.69,1.41,N
-6.27184,14.47567,344.35,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,293.44,4.84,N
-6.2685,14.4762,337.41,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,293.73,3.28,N
-6.21342,12.39567,317.44,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.95,1.39,N
-6.18132,25.0969,303.14,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.71,1.37,N
-6.17516,25.09786,317.23,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.94,4.47,N
-6.1745,25.09297,343.9,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.81,4.55,N
-6.17355,17.5239,303.06,0.49,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,289.51,0.8,N
-6.16982,17.52449,302.64,0.49,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,289.45,0.87,N
-6.16974,25.09436,311.98,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.6,2.09,N
-6.16905,25.08955,306.81,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.34,2.31,N
-6.16835,25.09397,297.94,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,275.65,4.55,N
-6.15978,11.26964,309,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.46,1.04,N
-6.14265,11.03089,338.12,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,294.58,5.94,N
-6.13908,11.03148,341.38,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,295.72,5.94,N
-6.13566,10.85218,308.11,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,293.82,0.98,N
-6.13499,10.84807,314.07,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,293.95,0.98,N
-6.1314,10.84866,307.94,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,293.15,0.98,N
-6.12793,25.24578,296.7,0.52,0.67,2026-06-01,35,N,VIIRS,n,2.0NRT,266.74,1.11,N
-6.12121,12.34289,314.4,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.23,1.18,N
-6.12111,25.24227,306.31,0.52,0.67,2026-06-01,35,N,VIIRS,n,2.0NRT,273.01,2.46,N
-6.09739,26.16383,328.51,0.6,0.71,2026-06-01,35,N,VIIRS,n,2.0NRT,264.14,7.62,N
-6.09512,26.16447,321.68,0.6,0.71,2026-06-01,35,N,VIIRS,n,2.0NRT,264.5,6.96,N
-6.08671,18.74299,307.53,0.38,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,289.56,1.08,N
-6.08218,18.74019,302.67,0.38,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,289.28,0.8,N
-6.06908,11.35633,329,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,295.17,2.29,N
-5.96711,12.16921,319,0.41,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,295.03,1.36,N
-5.82096,12.3235,314.24,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,294.04,1,N
-5.77016,17.96728,304.05,0.51,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,289.73,1.16,N
-5.76824,17.96959,299.81,0.51,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,288.05,0.35,N
-5.73282,18.36004,304.87,0.54,0.42,2026-06-01,35,N,VIIRS,n,2.0NRT,288.93,1.09,N
-5.43123,18.63199,314.86,0.55,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,290.69,1.48,N
-5.42938,18.63055,312.44,0.56,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,290.51,2.31,N
-5.42731,18.63276,309.07,0.55,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,290.9,1.48,N
-5.42623,18.63669,303.95,0.56,0.43,2026-06-01,35,N,VIIRS,n,2.0NRT,290.35,0.9,N
-5.37982,11.44213,313.69,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.26,1.05,N
-5.31211,25.64576,300.1,0.54,0.68,2026-06-01,35,N,VIIRS,n,2.0NRT,286.34,0.73,N
-5.30683,17.77679,306.98,0.5,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,290.75,0.67,N
-5.30617,17.77455,309.65,0.49,0.41,2026-06-01,35,N,VIIRS,n,2.0NRT,291.3,0.96,N
-5.2813,19.03182,307.07,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,290.98,0.75,N
-5.2728,11.56332,324.55,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.39,1.78,N
-5.23564,11.64521,308.97,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.14,0.69,N
-5.12925,27.96499,298.8,0.77,0.77,2026-06-01,35,N,VIIRS,n,2.0NRT,277.63,1.56,N
-5.08461,27.34042,309.75,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.24,3.04,N
-5.08385,27.34157,306.25,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,276.99,2.51,N
-5.07696,27.33659,299.07,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.31,1.52,N
-5.07622,27.33768,297.95,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.2,2.62,N
-5.05067,25.33569,297.57,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,284.72,0.75,N
-5.03563,18.26997,301.4,0.52,0.42,2026-06-01,35,N,VIIRS,n,2.0NRT,289.43,0.76,N
-5.00084,25.55548,298.54,0.53,0.67,2026-06-01,35,N,VIIRS,n,2.0NRT,286.33,1.03,N
-4.96626,16.43192,309.56,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,288.68,0.89,N
-4.96566,16.42808,320.4,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,289.43,1.8,N
-4.95305,27.20203,296.83,0.68,0.74,2026-06-01,35,N,VIIRS,n,2.0NRT,269.54,1.49,N
-4.95182,27.19932,301.01,0.68,0.74,2026-06-01,35,N,VIIRS,n,2.0NRT,269.22,1.2,N
-4.94614,27.20293,304.57,0.68,0.74,2026-06-01,35,N,VIIRS,n,2.0NRT,271.36,1.49,N
-4.94376,11.64637,310.95,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.87,0.92,N
-4.93533,12.09068,323,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,292.94,1.85,N
-4.93473,12.08694,334.55,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.44,1.85,N
-4.93188,12.09125,308.76,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,292.76,1.85,N
-4.93128,12.0875,321.43,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,292.65,1.85,N
-4.89651,12.13561,307.22,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,293.06,0.71,N
-4.88885,11.91168,305.36,0.42,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.42,1.64,N
-4.88824,11.90785,329.4,0.42,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.48,1.64,N
-4.86092,12.02539,320.07,0.42,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,292.39,2.08,N
-4.74086,11.42305,306.29,0.44,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,293.93,0.74,N
-4.61796,11.35509,306.27,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,294.07,0.81,N
-4.60266,25.38273,299.06,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,285.63,0.77,N
-4.60215,25.38107,298.99,0.51,0.66,2026-06-01,35,N,VIIRS,n,2.0NRT,285.68,0.54,N
-4.53472,11.52313,329.98,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.95,3.68,N
-4.53363,11.52385,327.01,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.45,4.46,N
-4.53302,27.91747,295.24,0.75,0.77,2026-06-01,35,N,VIIRS,n,2.0NRT,277.87,0.23,N
-4.53297,11.51987,316.9,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.62,7.57,N
-4.53117,11.5237,333.56,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.39,3.68,N
-4.53054,11.51972,304.3,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.91,4.33,N
-4.53008,11.52442,307.2,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,292.73,4.46,N
-4.52008,11.4194,329.59,0.45,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,294.82,2.56,N
-4.51698,11.526,310.33,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,293.88,3.11,N
-4.51634,11.52202,331.29,0.44,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,294.98,8.14,N
-4.48742,17.7874,305.68,0.48,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,289.05,1.17,N
-4.4329,16.66062,309.4,0.43,0.38,2026-06-01,35,N,VIIRS,n,2.0NRT,286.19,0.85,N
-4.40699,25.19224,312.41,0.49,0.65,2026-06-01,35,N,VIIRS,n,2.0NRT,286.08,2.1,N
-4.37097,27.49518,299.35,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.94,1.53,N
-4.37015,27.48955,308.63,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.77,2.79,N
-4.36845,27.49076,313.44,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.66,3.17,N
-4.36326,27.491,317.17,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,278.54,2.58,N
-4.36158,27.49245,319.53,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.87,3.17,N
-4.35639,27.49267,300.76,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,277.97,2.58,N
-4.35471,27.49415,301.68,0.7,0.75,2026-06-01,35,N,VIIRS,n,2.0NRT,278.07,1.65,N
-4.35238,15.34438,318.8,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,293.65,1.43,N
-4.31964,15.50989,307.21,0.4,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,291.82,0.77,N
-4.24571,10.81688,309.97,0.48,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,294.08,1.76,N
-4.20881,27.87506,303.37,0.73,0.76,2026-06-01,35,N,VIIRS,n,2.0NRT,275.48,2.7,N
-4.20483,27.87681,306.71,0.74,0.76,2026-06-01,35,N,VIIRS,n,2.0NRT,275.45,2.47,N
-3.95598,10.95979,305.95,0.47,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,293.34,1.57,N
-3.86077,10.94784,331.44,0.48,0.4,2026-06-01,35,N,VIIRS,n,2.0NRT,293.57,3.05,N
-3.77607,16.42606,312.2,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,290.8,1.23,N
-3.77548,16.42231,313.88,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,290.78,1.23,N
-3.65863,16.41315,303.46,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,289.97,0.44,N
-3.65518,16.4137,304.37,0.42,0.37,2026-06-01,35,N,VIIRS,n,2.0NRT,290.14,0.44,N
-3.51351,14.10303,309.05,0.38,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,291.42,0.49,N
-3.36167,23.97992,295.56,0.39,0.59,2026-06-01,35,N,VIIRS,n,2.0NRT,271.96,0.66,N
-2.0742,9.16057,330.91,0.43,0.46,2026-06-01,35,N,VIIRS,n,2.0NRT,291.62,3.37,N
-2.07381,9.80775,325.52,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,289.06,2.36,N
-2.06977,9.80838,321.51,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,289.71,1.76,N
-1.80642,9.79734,319.15,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.3,1.49,N
-1.79943,9.80556,331.22,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.63,3.34,N
-1.78957,9.82157,339.25,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.77,4.31,N
-1.77567,9.81283,332.14,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.55,2.41,N
-1.77278,9.82051,307.54,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.12,1.17,N
-1.77261,9.82028,306.62,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,291.1,1.46,N
-1.6367,9.87774,309.25,0.39,0.44,2026-06-01,35,N,VIIRS,n,2.0NRT,290.09,0.79,N
-1.58027,8.79409,323.23,0.46,0.47,2026-06-01,35,N,VIIRS,n,2.0NRT,292.17,2.67,N
-0.96085,16.01471,309.52,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,289.08,0.86,N
-0.89627,16.0719,306.56,0.39,0.36,2026-06-01,35,N,VIIRS,n,2.0NRT,288.27,0.55,N
-0.29841,12.12292,315.08,0.46,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,275.53,1.48,N
-0.29762,12.12209,310.29,0.46,0.39,2026-06-01,35,N,VIIRS,n,2.0NRT,275.91,1.6,N
-19.53127,13.0085,309.64,0.42,0.38,2026-06-01,37,N,VIIRS,n,2.0NRT,291.62,0.03,N
-18.84555,12.48771,306.07,0.4,0.37,2026-06-01,37,N,VIIRS,n,2.0NRT,288,0.08,N
-17.43636,18.46756,295.37,0.52,0.5,2026-06-01,37,N,VIIRS,n,2.0NRT,283.52,0.51,N
-17.35701,24.89524,297.6,0.68,0.74,2026-06-01,37,N,VIIRS,n,2.0NRT,281.7,0.14,N
-16.662,18.30891,298.31,0.5,0.49,2026-06-01,37,N,VIIRS,n,2.0NRT,284.7,1.14,N
-15.56099,17.90204,303.29,0.45,0.47,2026-06-01,37,N,VIIRS,n,2.0NRT,283.49,1.22,N
-15.55718,17.90687,296.98,0.45,0.47,2026-06-01,37,N,VIIRS,n,2.0NRT,281.3,1.22,N
-14.91729,13.53109,302.94,0.41,0.37,2026-06-01,37,N,VIIRS,n,2.0NRT,283.99,0.61,N
-12.07854,26.39821,314.19,0.74,0.76,2026-06-01,37,N,VIIRS,n,2.0NRT,285.39,4.36,N
-12.07778,26.39143,295.48,0.74,0.76,2026-06-01,37,N,VIIRS,n,2.0NRT,284.36,4.35,N
-12.07442,26.39949,298.53,0.74,0.76,2026-06-01,37,N,VIIRS,n,2.0NRT,285.1,2.78,N
-12.07371,26.39272,304.82,0.74,0.76,2026-06-01,37,N,VIIRS,n,2.0NRT,284.8,2.78,N
-10.95669,23.07732,296.33,0.43,0.62,2026-06-01,37,N,VIIRS,n,2.0NRT,285.98,0.82,N
-10.78578,25.58355,296.29,0.63,0.72,2026-06-01,37,N,VIIRS,n,2.0NRT,284.35,1.36,N
-10.59376,26.88918,298.57,0.77,0.77,2026-06-01,37,N,VIIRS,n,2.0NRT,285.44,1.05,N
-10.59265,26.88696,302.37,0.77,0.77,2026-06-01,37,N,VIIRS,n,2.0NRT,285.36,1.5,N
-10.10943,19.2013,303.29,0.46,0.47,2026-06-01,37,N,VIIRS,n,2.0NRT,287.15,0.7,N
-9.81895,16.33596,312.17,0.47,0.4,2026-06-01,37,N,VIIRS,n,2.0NRT,287.14,1.97,N
-9.81464,16.3322,316.51,0.47,0.4,2026-06-01,37,N,VIIRS,n,2.0NRT,286.8,1.97,N
-9.5874,15.02544,303.08,0.41,0.37,2026-06-01,37,N,VIIRS,n,2.0NRT,289.04,0.9,N
-9.22037,20.56485,301.89,0.56,0.51,2026-06-01,37,N,VIIRS,n,2.0NRT,287.9,1.15,N
-8.64628,15.43911,314.56,0.42,0.38,2026-06-01,37,N,VIIRS,n,2.0NRT,290.79,0.89,N
-7.84758,12.11212,335.11,0.4,0.37,2026-06-01,37,N,VIIRS,n,2.0NRT,295.61,8.63,N
-28.36224,23.50922,295.88,0.7,0.75,2026-06-01,39,N,VIIRS,n,2.0NRT,280.17,3.38,N
-28.35818,23.50511,298.33,0.7,0.75,2026-06-01,39,N,VIIRS,n,2.0NRT,280.71,2.32,N
-27.11444,21.65611,295.32,0.53,0.67,2026-06-01,39,N,VIIRS,n,2.0NRT,280.37,0.1,N
-33.24914,18.89588,307.87,0.41,0.61,2026-06-01,41,N,VIIRS,n,2.0NRT,284.16,1.08,N
-33.2434,18.89647,323.17,0.41,0.61,2026-06-01,41,N,VIIRS,n,2.0NRT,285.37,1.91,N
-32.93768,18.75846,315.1,0.4,0.6,2026-06-01,41,N,VIIRS,n,2.0NRT,288.98,1.87,N