algorithm,deadline_miss_ratio,delivered_utility,partial_coverage,recovery_latency,isl_traffic_bits,downlink_volume_bits,energy_joules,helper_utilization,objective,n_replicas_avg,realized_miss_ratio,realized_utility,realized_coverage,deadline_miss_ratio_std,delivered_utility_std,partial_coverage_std,recovery_latency_std,isl_traffic_bits_std,downlink_volume_bits_std,energy_joules_std,helper_utilization_std,objective_std,n_replicas_avg_std,realized_miss_ratio_std,realized_utility_std,realized_coverage_std
ORDI,0.7017920878217676,26.044463759999076,0.29820791217823234,700.3275398534207,41004760.60159774,25168370.659574114,103.02021825983373,1.6277241466561278e-05,25.618433557816477,0.32269860563991154,0.7395739965664213,26.01882533077711,0.26042600343357863,0.11071307879600037,14.713847597815374,0.11071307879600037,241.869008302231,20108607.108497232,12648653.233916182,40.412072993721395,6.3910382323993626e-06,14.333868912872292,0.12041202878058653,0.0964462486050039,14.703261903531134,0.0964462486050039
B1_direct_downlink,0.9506514411975107,8.009483684857159,0.049348558802489347,305.586559069187,0.0,8274881.7579769185,0.4137440878988459,0.0,8.00947954741628,0.0,0.9556178521849195,7.827414793849515,0.044382147815080576,0.046280054589853695,9.79935508933613,0.046280054589853695,551.6417290885547,0.0,8125608.649058947,0.40628043245294737,0.0,9.799351743420743,0.0,0.0415317516441322,9.549648924896575,0.0415317516441322
B2_onboard_only,0.8528614463103076,17.237301063775412,0.1471385536896924,682.6326353899424,0.0,11914806.047206335,45.63240802966869,7.239690671185118e-06,17.23684473969512,0.1471385536896924,0.8675679760912723,17.204218536081708,0.13243202390872763,0.08196220967876437,12.984549844589054,0.08196220967876437,519.3369437281101,0.0,8435095.156224776,25.473871959798625,4.040908668410217e-06,12.984410857912968,0.08196220967876437,0.07379527797161681,12.962060258839163,0.07379527797161681
B3_compression_only,0.8528614463103076,17.591092532163962,0.1471385536896924,682.5772430146772,0.0,3580154.1849495876,4.682674481978318,7.239690671185118e-06,17.591045705419145,0.1471385536896924,0.8675679760912723,17.206185166462333,0.13243202390872763,0.08196220967876437,13.251014066054616,0.08196220967876437,519.3294944845019,0.0,1965436.5446361343,2.6097625057657545,4.040908668410217e-06,13.25099955764004,0.08196220967876437,0.07379527797161681,12.963502683841643,0.07379527797161681
B4_serval_like,0.8528614463103076,17.223036746321714,0.1471385536896924,683.0450838550753,0.0,11914806.047206335,45.63240802966869,7.239690671185118e-06,17.222580422241418,0.1471385536896924,0.8675679760912723,17.18997667161685,0.13243202390872763,0.08196220967876437,12.974075832845507,0.08196220967876437,519.3929179990035,0.0,8435095.156224776,25.473871959798625,4.040908668410217e-06,12.973936874654017,0.08196220967876437,0.07379527797161681,12.951598527322759,0.07379527797161681
B5_seco_like,0.704986532266212,22.84333661662293,0.2950134677337879,721.601280544888,60391778.63412186,25103414.43655176,94.8103326929348,1.4913599210673909e-05,22.842388513296,0.2950134677337879,0.7502810199559995,22.926173158155734,0.24971898004400053,0.11064018256463679,12.427226365068195,0.11064018256463679,237.47194378630743,24336452.414092038,12673000.476679511,36.82354680082062,5.787242653505763e-06,12.427053718980288,0.11064018256463679,0.09384228926468476,12.482827240330778,0.09384228926468476
B6_full_replication,0.704986532266212,24.36758477739263,0.2950134677337879,833.8650746261857,102401274.7150503,25103414.43655176,171.85618174106696,2.7225163525439057e-05,20.125866215575222,0.5375462039868147,0.7284622360011925,23.702794183221815,0.27153776399880747,0.11064018256463679,13.998348531525119,0.11064018256463679,323.33664748973104,39425516.9692421,12673000.476679511,68.73370703479556,1.088994438646592e-05,13.222966294072032,0.20839851748509164,0.10250982523918165,13.542272195822036,0.10250982523918166
B7_random_replication,0.704986532266212,23.586462304375463,0.2950134677337879,878.4610935658869,124823403.96012674,25103414.43655176,175.4224643678652,2.7712391097401614e-05,19.158041413065117,0.5478584540619367,0.7294186441357856,22.857921530261308,0.2705813558642144,0.11064018256463679,13.631498988345074,0.11064018256463679,326.62684143870797,49884344.16207012,12673000.476679511,69.91889584331898,1.1038665034691343e-05,12.823213595014101,0.20973215085333677,0.10195357720165871,13.194707315429897,0.1019535772016587
B8_cocoi_like,0.704986532266212,24.45058518897347,0.2950134677337879,836.5079522722134,104642824.11222233,25103414.43655176,174.91794987166756,2.7712391097401614e-05,20.022169342808084,0.5478584540619367,0.7292211241647811,23.637752660244487,0.27077887583521876,0.11064018256463679,14.083776353028291,0.11064018256463679,326.10123855965924,40182734.5415043,12673000.476679511,69.66214138300255,1.1038665034691343e-05,13.251875585753634,0.20973215085333677,0.10199001381931176,13.593203146840809,0.10199001381931176
