condition,baseline,algorithm,metric,n,mean_diff,ci95_lo,ci95_hi,effect_size_dz,paired_t_pvalue,wilcoxon_pvalue
,ORDI,direct_downlink,deadline_miss_ratio,8,0.3855242484245891,0.33526855477057776,0.42529665088643287,5.623568607659618,9.418680369730069e-07,0.0078125
,ORDI,direct_downlink,contact_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,direct_downlink,compute_queue_miss_ratio,8,0.05744237421731853,0.04013525095932092,0.07311498809744355,2.2588059499543913,0.00037119489955850574,0.0078125
,ORDI,direct_downlink,policy_miss_ratio,8,0.32808187420727053,0.29473709645873186,0.35897308631618724,6.555578705801001,3.291880432614817e-07,0.0078125
,ORDI,direct_downlink,hard_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,direct_downlink,source_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,direct_downlink,delivery_latency_p50_s,8,309.9322972543956,223.6431738376716,425.5149227831985,1.986099482898164,0.0008011292605543875,0.0078125
,ORDI,direct_downlink,delivery_latency_p95_s,8,1479.9165408087047,1173.3742854624381,1731.6541573063669,3.385321403922136,2.8462675401078272e-05,0.0078125
,ORDI,direct_downlink,isl_traffic_bits_per_delivered_tile,8,-146618149.94539788,-168357560.38227335,-135439153.17885467,-6.231293646609685,4.6644069954060325e-07,0.0078125
,ORDI,direct_downlink,control_traffic_bits_per_delivered_tile,8,-86052.71532586298,-97889.80275909188,-76562.50057829692,-5.205325050248035,1.5953957795766558e-06,0.0078125
,ORDI,direct_downlink,control_traffic_ratio,8,-0.0005690626237529555,-0.0006596541976100477,-0.0004953948246128363,-4.430653302982183,4.7504966866184456e-06,0.0078125
,ORDI,direct_downlink,protocol_messages_per_delivered_tile,8,-72.91427961538366,-84.67370026976874,-63.46838284458056,-4.440604488806303,4.679259231974862e-06,0.0078125
,ORDI,direct_downlink,energy_j_per_delivered_tile,8,894.7070476972873,621.8695183739768,1360.7813650912074,1.665586636733357,0.0021803476819481664,0.0078125
,ORDI,direct_downlink,downlink_bits_per_delivered_tile,8,45755343.64771999,44024185.70428921,47833979.05972661,15.474258370839424,8.487169421762248e-10,0.0078125
,ORDI,direct_downlink,helper_utilization,8,-0.02348396445389001,-0.02752683259775112,-0.018977389323932527,-3.5113476357594138,2.238418682140859e-05,0.0078125
,ORDI,direct_downlink,active_helper_fraction,8,-1.0,nan,nan,0.0,0.0,0.0078125
,ORDI,direct_downlink,compute_load_balance,8,-0.8137191930369937,-0.8494121182061458,-0.7806807652678254,-15.212057701877535,9.56191733702434e-10,0.0078125
,ORDI,direct_downlink,helper_request_count,8,0.0,nan,nan,0.0,nan,nan
,ORDI,direct_downlink,helper_acceptance_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,direct_downlink,state_age_mean_s,8,-1058.221296020035,-1280.7341040183967,-960.6140700220149,-4.888527257471118,2.4440454703128006e-06,0.0078125
,ORDI,direct_downlink,state_age_p95_s,8,-2220.0,-3300.0,-1860.0,-2.2294473944561473,0.0004019047105784419,0.0078125
,ORDI,onboard_only,deadline_miss_ratio,8,0.5020911134904569,0.47263988609648966,0.5237640665007981,12.883521089368726,3.0451869872372866e-09,0.0078125
,ORDI,onboard_only,contact_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,onboard_only,compute_queue_miss_ratio,8,0.07187578632664526,0.0512918436747132,0.08571296771642978,2.819847250832025,9.29341712463573e-05,0.0078125
,ORDI,onboard_only,policy_miss_ratio,8,0.4278541573258975,0.41310906787469287,0.4476202294415419,16.280162324528668,5.955191877474979e-10,0.0078125
,ORDI,onboard_only,hard_fault_miss_ratio,8,0.002361169837914024,0.0004375,0.005421203312191684,0.6586301372156029,0.10476641141023356,0.25
,ORDI,onboard_only,source_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,onboard_only,delivery_latency_p50_s,8,751.9709340276378,668.3158351243571,860.7775805298863,5.076530021741528,1.891747144526994e-06,0.0078125
,ORDI,onboard_only,delivery_latency_p95_s,8,3607.1839160929258,2522.6672965932285,4779.628137689656,2.0811807460941534,0.0006077293626620577,0.0078125
,ORDI,onboard_only,isl_traffic_bits_per_delivered_tile,8,-146618149.94539788,-168357560.38227335,-135439153.17885467,-6.231293646609685,4.6644069954060325e-07,0.0078125
,ORDI,onboard_only,control_traffic_bits_per_delivered_tile,8,-86052.71532586298,-97889.80275909188,-76562.50057829692,-5.205325050248035,1.5953957795766558e-06,0.0078125
,ORDI,onboard_only,control_traffic_ratio,8,-0.0005690626237529555,-0.0006596541976100477,-0.0004953948246128363,-4.430653302982183,4.7504966866184456e-06,0.0078125
,ORDI,onboard_only,protocol_messages_per_delivered_tile,8,-72.91427961538366,-84.67370026976874,-63.46838284458056,-4.440604488806303,4.679259231974862e-06,0.0078125
,ORDI,onboard_only,energy_j_per_delivered_tile,8,1772.346581985592,1505.1662461951169,2162.8160942164113,3.53671010995423,2.134734035007465e-05,0.0078125
,ORDI,onboard_only,downlink_bits_per_delivered_tile,8,3670128.665294212,2915752.050171999,4599529.36399072,2.788739477983806,9.974494237803497e-05,0.0078125
,ORDI,onboard_only,helper_utilization,8,-0.012744567921432599,-0.01588254377241314,-0.00988760806869997,-2.7215504853621293,0.00011646718091505412,0.0078125
,ORDI,onboard_only,active_helper_fraction,8,-0.5,-0.5243055555555556,-0.46875,-11.905880899790652,5.2761151967236e-09,0.0078125
,ORDI,onboard_only,compute_load_balance,8,-0.5099646645216938,-0.5406056778265614,-0.4800370351995803,-10.942870130544113,9.488636049469908e-09,0.0078125
,ORDI,onboard_only,helper_request_count,8,0.0,nan,nan,0.0,nan,nan
,ORDI,onboard_only,helper_acceptance_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,onboard_only,state_age_mean_s,8,-1058.221296020035,-1280.7341040183967,-960.6140700220149,-4.888527257471118,2.4440454703128006e-06,0.0078125
,ORDI,onboard_only,state_age_p95_s,8,-2220.0,-3300.0,-1860.0,-2.2294473944561473,0.0004019047105784419,0.0078125
,ORDI,seco_adapted,deadline_miss_ratio,8,0.12767622684333788,0.10107766253219538,0.17987087048852402,2.293635182844993,0.00033812551235004297,0.0078125
,ORDI,seco_adapted,contact_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,seco_adapted,compute_queue_miss_ratio,8,0.019894449683307173,0.014946797739839649,0.022865842569355904,3.4657271585919265,2.43962813147481e-05,0.0078125
,ORDI,seco_adapted,policy_miss_ratio,8,0.10772121514452684,0.0808141541130816,0.16121090366809698,1.8807744791415826,0.001099708902749845,0.0078125
,ORDI,seco_adapted,hard_fault_miss_ratio,8,6.056201550387597e-05,0.0,0.00024224806201550387,0.3535533905932738,0.3506166628202074,1.0
,ORDI,seco_adapted,source_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,seco_adapted,delivery_latency_p50_s,8,117.14778335851608,82.22229731128033,157.38061853668006,2.003374745226508,0.0007613957952476809,0.0078125
,ORDI,seco_adapted,delivery_latency_p95_s,8,1942.099968377374,1206.6733087456498,3141.359152712887,1.3523921430424013,0.006498675261163528,0.0078125
,ORDI,seco_adapted,isl_traffic_bits_per_delivered_tile,8,40572855.79520844,33971323.52846441,46737708.15393119,4.132250179043272,7.587503286421588e-06,0.0078125
,ORDI,seco_adapted,control_traffic_bits_per_delivered_tile,8,80080.32825388618,76333.72320975595,87580.55642627392,10.082773186490998,1.676176978890715e-08,0.0078125
,ORDI,seco_adapted,control_traffic_ratio,8,0.00029045656330098585,0.00025439764290150656,0.00032549184014975865,5.22782951175457,1.5492336104250806e-06,0.0078125
,ORDI,seco_adapted,protocol_messages_per_delivered_tile,8,21.99509009625007,19.13947776557506,28.678238359803792,3.407857953930766,2.7250256269621848e-05,0.0078125
,ORDI,seco_adapted,energy_j_per_delivered_tile,8,241.94981674025266,171.8711425114608,396.094040870682,1.5724953909599402,0.0029799340475405232,0.0078125
,ORDI,seco_adapted,downlink_bits_per_delivered_tile,8,251793.63019324123,43346.05229751069,843236.3850236551,0.4799003294871908,0.21680085416193634,0.0546875
,ORDI,seco_adapted,helper_utilization,8,-0.0031376320417837835,-0.004606071515340648,-0.002037722273021368,-1.569027699356793,0.0030154092275114317,0.0078125
,ORDI,seco_adapted,active_helper_fraction,8,0.0,nan,nan,0.0,nan,nan
,ORDI,seco_adapted,compute_load_balance,8,-0.16319679500341577,-0.18810998239276036,-0.12872570360952956,-3.554489392948449,2.065296762757538e-05,0.0078125
,ORDI,seco_adapted,helper_request_count,8,5909.75,5255.310459500937,6396.0,6.969900917551041,2.1589864918853597e-07,0.0078125
,ORDI,seco_adapted,helper_acceptance_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,seco_adapted,state_age_mean_s,8,-15.41325061934532,-80.21528349411966,46.074751182641975,-0.1586797780909848,0.6671303848961816,0.7421875
,ORDI,seco_adapted,state_age_p95_s,8,-165.0,-630.0,0.0,-0.3880780229803556,0.3086735373699487,0.5
,ORDI,full_replication,deadline_miss_ratio,8,0.17869819339758888,0.15845931783959988,0.1935953018805407,6.666874432572039,2.9319642642817723e-07,0.0078125
,ORDI,full_replication,contact_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,full_replication,compute_queue_miss_ratio,8,0.0324040526100134,0.024725253483389633,0.04255753545744968,2.4038492324725325,0.00025341089813124947,0.0078125
,ORDI,full_replication,policy_miss_ratio,8,0.1462941407875755,0.12378751094238363,0.1580207580376526,5.90606183929147,6.735826565003781e-07,0.0078125
,ORDI,full_replication,hard_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,full_replication,source_fault_miss_ratio,8,0.0,nan,nan,0.0,nan,nan
,ORDI,full_replication,delivery_latency_p50_s,8,301.79518159614827,267.00234704608835,348.3138414560518,4.852347754019373,2.570262553810905e-06,0.0078125
,ORDI,full_replication,delivery_latency_p95_s,8,3710.7466714746433,2390.124908669952,4618.929422552066,2.0959320195587994,0.000582692545830934,0.0078125
,ORDI,full_replication,isl_traffic_bits_per_delivered_tile,8,-74201230.25042044,-91872941.738447,-64295131.24601643,-3.673383923796041,1.6616937457459904e-05,0.0078125
,ORDI,full_replication,control_traffic_bits_per_delivered_tile,8,18003.77392739682,15744.485096144981,22867.194678289103,3.5858852972037596,1.9488432612314014e-05,0.0078125
,ORDI,full_replication,control_traffic_ratio,8,0.0006265047390084256,0.0005556479435896934,0.0007060861540089737,5.443301859830716,1.1764909860418811e-06,0.0078125
,ORDI,full_replication,protocol_messages_per_delivered_tile,8,20.86176102274345,18.820811877504532,25.439940251123332,4.583199432952957,3.781069677597583e-06,0.0078125
,ORDI,full_replication,energy_j_per_delivered_tile,8,544.4341005143891,491.8743307238762,660.6666750025092,4.733619070237706,3.039688783763776e-06,0.0078125
,ORDI,full_replication,downlink_bits_per_delivered_tile,8,7784573.389654294,6090197.0217686985,9011913.070334623,3.468430769140698,2.4271476320358385e-05,0.0078125
,ORDI,full_replication,helper_utilization,8,0.009012326783988243,0.007830488512021177,0.010188203774682342,4.952792759726718,2.2368475111462377e-06,0.0078125
,ORDI,full_replication,active_helper_fraction,8,-0.024305555555555566,-0.04861111111111113,-0.0069444444444444475,-0.7770928126270501,0.06392412293886497,0.125
,ORDI,full_replication,compute_load_balance,8,-0.16563192768067736,-0.1942538303271611,-0.1423226817976058,-4.116174746828046,7.788120238172494e-06,0.0078125
,ORDI,full_replication,helper_request_count,8,3263.0,3046.5778331475412,3446.25,10.955834715061732,9.410818323654006e-09,0.0078125
,ORDI,full_replication,helper_acceptance_ratio,8,-0.030631178322008984,-0.05373029391524642,-0.018893071765100855,-1.2515622345502952,0.009470464106906733,0.0078125
,ORDI,full_replication,state_age_mean_s,8,43.41679595891412,-4.531955690156423,89.37531272765389,0.5947275729602011,0.13642204538193375,0.1484375
,ORDI,full_replication,state_age_p95_s,8,133.49999999999795,15.0,443.9999999999918,0.4670957670864278,0.22799878965233245,0.25
