algorithm,realized_miss_ratio,isl_traffic_bits,realized_miss_ratio_std,isl_traffic_bits_std
ORDI@fault=0.00,0.7195771376811609,155717995.554835,0.0989399367103587,66960636.33279481
greedy_nonredundant@fault=0.00,0.7213278442028997,103877717.92050272,0.09999019639017322,58614204.76733586
full_replication@fault=0.00,0.718734166666668,268188484.8355265,0.1007495409556674,108970551.29050592
ORDI@fault=0.25,0.7898490942028998,131365879.55293146,0.044571115930191585,52734152.61982114
greedy_nonredundant@fault=0.25,0.8397277898550748,70973168.78274548,0.04566338227079019,46561274.39661834
full_replication@fault=0.25,0.718734166666668,268188484.8355265,0.1007495409556674,108970551.29050592
ORDI@fault=0.50,0.8071215942028993,120665537.53435355,0.0712810369761006,66709480.28345876
greedy_nonredundant@fault=0.50,0.8841902898550755,59310204.828791745,0.04335069318211306,44478133.85412821
full_replication@fault=0.50,0.718734166666668,268188484.8355265,0.1007495409556674,108970551.29050592
